"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
3223808,"June 1, 2025",Illinois,Chicago,"2000 block of W Chase Ave",0,1,0,0,0,N/A
3222934,"June 1, 2025",Illinois,Chicago,"3644 W Polk St",0,1,0,0,1,N/A
3222400,"May 31, 2025",Illinois,Chicago,"203 E 75th St",0,1,0,0,0,N/A
3222977,"May 31, 2025",Illinois,Chicago,"W Le Moyne St and N Monitor Ave",0,1,0,0,0,N/A
3222314,"May 31, 2025",Illinois,Chicago,"3100 block of N Central Ave",0,0,0,1,0,N/A
3222306,"May 31, 2025",Illinois,Chicago,"7800 block of S Throop St",0,7,0,0,0,N/A
3223988,"May 30, 2025",Illinois,Chicago,N/A,1,0,0,0,0,N/A
3221362,"May 30, 2025",Illinois,Chicago,"4752 W Harrison St",0,1,0,0,0,N/A
3221358,"May 30, 2025",Illinois,Chicago,"10800 block of S Eggleston Ave",0,1,0,0,0,N/A
3222040,"May 30, 2025",Illinois,Chicago,"50 block of S Springfield Ave",1,1,0,0,0,N/A
3221335,"May 29, 2025",Illinois,Chicago,"4300 block of W North Ave",0,1,1,0,0,N/A
3220537,"May 29, 2025",Illinois,Chicago,"7700 W Belmont Ave",0,0,0,1,0,N/A
3219228,"May 27, 2025",Illinois,Chicago,"8700 block of S Marquette Ave",0,1,0,0,0,N/A
3220554,"May 27, 2025",Illinois,Chicago,"6300 block of S Damen Ave",0,1,0,0,1,N/A
3219279,"May 27, 2025",Illinois,Chicago,"11000 block of S Ashland Ave",1,0,0,0,1,N/A
3218361,"May 26, 2025",Illinois,Chicago,"200 block of S Cicero Ave",0,1,0,0,1,N/A
3219607,"May 26, 2025",Illinois,Chicago,"1600 block of S Springfield Ave",1,0,0,0,0,N/A
3217883,"May 25, 2025",Illinois,Chicago,"7300 block of S Chappel Ave",0,1,0,0,0,N/A
3217881,"May 25, 2025",Illinois,Chicago,"2700 block of W 12th Pl",0,1,0,0,0,N/A
3217877,"May 25, 2025",Illinois,Chicago,"4700 block of S Cicero Ave",0,1,0,0,0,N/A
3217659,"May 25, 2025",Illinois,Chicago,"1800 block of S Karlov Ave",0,1,0,0,0,N/A
3217629,"May 25, 2025",Illinois,Chicago,"7500 block of S Calumet Ave",0,2,0,0,0,N/A
3217519,"May 25, 2025",Illinois,Chicago,"3000 block of W Chicago Ave",0,2,0,0,0,N/A
3217527,"May 25, 2025",Illinois,Chicago,"4800 block of N Sheridan Rd",0,1,0,0,0,N/A
3218070,"May 25, 2025",Illinois,Chicago,"500 block of E 75th St",0,1,0,0,1,N/A
3218068,"May 25, 2025",Illinois,Chicago,"825 E 87th St",0,1,0,0,0,N/A
3217860,"May 24, 2025",Illinois,Chicago,"6800 block of S Emerald Ave",0,2,0,0,0,N/A
3217869,"May 24, 2025",Illinois,Chicago,"4900 block of W Ferdinand St",0,1,0,0,0,N/A
3217873,"May 24, 2025",Illinois,Chicago,"400 block of E 95th St",0,1,0,0,0,N/A
3217148,"May 24, 2025",Illinois,Chicago,"800 block of N Sacramento Blvd",1,0,0,0,0,N/A
3217545,"May 24, 2025",Illinois,Chicago,"700 block of E 60th St",0,1,0,0,0,N/A
3216952,"May 24, 2025",Illinois,Chicago,"1700 block of N Spaulding Ave",1,0,0,0,0,N/A
3217181,"May 24, 2025",Illinois,Chicago,"200 block of S Cicero Ave",0,1,0,0,1,N/A
3216787,"May 23, 2025",Illinois,Chicago,"7050 S Damen Ave",1,0,0,1,0,N/A
3216287,"May 23, 2025",Illinois,Chicago,"3800 block of W Augusta Blvd",1,0,0,0,0,N/A
3216254,"May 23, 2025",Illinois,Chicago,"2000 block of E 71st St",0,1,0,0,0,N/A
3217535,"May 23, 2025",Illinois,Chicago,"7300 block of S Winchester Ave",0,1,0,0,0,N/A
3216250,"May 23, 2025",Illinois,Chicago,"5600 block of S Justine St",0,1,0,0,0,N/A
3216996,"May 23, 2025",Illinois,Chicago,"4700 block of S Lake Park Ave",0,1,0,0,1,N/A
3216303,"May 22, 2025",Illinois,Chicago,"6200 block of S Rhodes Ave",0,2,0,0,0,N/A
3215218,"May 22, 2025",Illinois,Chicago,"800 block of S Loomis St",0,1,0,0,0,N/A
3214792,"May 21, 2025",Illinois,Chicago,"741 N Trumbull Ave",0,1,0,0,0,N/A
3213344,"May 19, 2025",Illinois,Chicago,"9 E 111th St",2,0,0,0,1,N/A
3212709,"May 19, 2025",Illinois,Chicago,"1500 block of W Marquette Rd",0,1,0,0,0,N/A
3212096,"May 18, 2025",Illinois,Chicago,"8231 S Elizabeth St",1,0,0,0,0,N/A
3213399,"May 18, 2025",Illinois,Chicago,"5600 block of S Green St",0,1,0,0,0,N/A
3213391,"May 18, 2025",Illinois,Chicago,N/A,0,1,0,0,0,N/A
3213361,"May 18, 2025",Illinois,Chicago,"8200 block of S King Dr",0,1,0,0,0,N/A
3212134,"May 18, 2025",Illinois,Chicago,"8259 S Calumet Ave",0,1,0,0,0,N/A
3212093,"May 18, 2025",Illinois,Chicago,"11180 S Esmond St",0,1,0,0,0,N/A
3212087,"May 18, 2025",Illinois,Chicago,"6200 block of Martin Luther King Dr",0,1,0,0,0,N/A
3212703,"May 18, 2025",Illinois,Chicago,"4500 block of N Kennicott Ave",1,0,0,0,0,N/A
3212011,"May 18, 2025",Illinois,Chicago,"300 block of W Ontario St",0,1,0,0,0,N/A
3213355,"May 17, 2025",Illinois,Chicago,"6400 block of S Green Str",0,1,0,0,0,N/A
3211714,"May 17, 2025",Illinois,Chicago,"10123 S Yates Blvd",0,1,0,0,0,N/A
3212085,"May 17, 2025",Illinois,Chicago,"2000 block of W Marquette Rd",0,1,0,0,0,N/A
3212044,"May 17, 2025",Illinois,Chicago,"400 block of W 110th St",1,0,0,0,0,N/A
3212009,"May 17, 2025",Illinois,Chicago,"6759 S Throop St",0,1,0,0,0,N/A
3211299,"May 16, 2025",Illinois,Chicago,"13054 S Drexel Ave",0,1,0,0,0,N/A
3211572,"May 16, 2025",Illinois,Chicago,"10300 S Wentworth Ave",0,1,0,0,0,N/A
3211561,"May 16, 2025",Illinois,Chicago,"3500 block of W 5th Ave",0,2,0,0,0,N/A
3210818,"May 16, 2025",Illinois,Chicago,"E 81st St and S Evans Ave",0,1,0,0,0,N/A
3211557,"May 16, 2025",Illinois,Chicago,"9000 block of S Exchange Ave",0,3,0,0,0,N/A
3211548,"May 16, 2025",Illinois,Chicago,"600 block of S Homan Ave",0,4,0,0,0,N/A
3210720,"May 15, 2025",Illinois,Chicago,"952 W Waveland Ave",0,1,0,0,0,N/A
3210081,"May 15, 2025",Illinois,Chicago,"5800 block of W Schubert Ave",0,3,0,0,0,N/A
3210836,"May 15, 2025",Illinois,Chicago,"9900 block of S Crilly Dr",1,2,0,0,0,N/A
3210563,"May 15, 2025",Illinois,Chicago,"1659 S Ridgeway Ave",1,0,0,0,0,N/A
3210086,"May 15, 2025",Illinois,Chicago,"7800 block of S Eberhart Ave",1,0,0,0,0,N/A
3210062,"May 15, 2025",Illinois,Chicago,"4003 W West End Ave",0,1,0,0,0,N/A
3209804,"May 14, 2025",Illinois,Chicago,"3100 block of S Ashland Ave",0,1,0,0,0,N/A
3209333,"May 14, 2025",Illinois,Chicago,"7448 S Stony Island Ave",1,0,0,0,1,N/A
3209035,"May 13, 2025",Illinois,Chicago,N/A,0,2,0,0,0,N/A
3208969,"May 13, 2025",Illinois,Chicago,"5900 block of N California Ave",0,1,0,0,0,N/A
3208959,"May 13, 2025",Illinois,Chicago,"5511 W Van Buren St",0,1,0,0,0,N/A
3209359,"May 13, 2025",Illinois,Chicago,"1000 block of W 14th St",1,0,0,0,0,N/A
3209123,"May 13, 2025",Illinois,Chicago,"3609 W Grenshaw St",0,1,0,0,0,N/A
3208097,"May 12, 2025",Illinois,Chicago,"6237 N Whipple St",0,1,0,0,0,N/A
3207617,"May 12, 2025",Illinois,Chicago,"8141 S State St",0,1,0,0,0,N/A
3208280,"May 12, 2025",Illinois,Chicago,"3900 block of W Thomas St",1,0,0,0,0,N/A
3207453,"May 12, 2025",Illinois,Chicago,"7600 block of W Belmont Ave",0,1,0,0,0,N/A
3207449,"May 12, 2025",Illinois,Chicago,"6700 block of N Sheridan Rd",0,1,0,0,0,N/A
3207451,"May 11, 2025",Illinois,Chicago,"7500 block of S Normal Ave",1,0,0,0,1,N/A
3206983,"May 11, 2025",Illinois,Chicago,"100 block of W Ontario St",0,1,0,0,0,N/A
3207455,"May 11, 2025",Illinois,Chicago,"9600 block of S Wabash Ave",0,1,0,0,0,N/A
3206950,"May 10, 2025",Illinois,Chicago,"1900 block of N Austin Ave",0,0,0,1,1,N/A
3206444,"May 10, 2025",Illinois,Chicago,"2743 W 64th St",0,1,0,0,0,N/A
3210105,"May 10, 2025",Illinois,Chicago,"7900 block of S Essex Ave",1,0,0,0,1,N/A
3206997,"May 10, 2025",Illinois,Chicago,"8000 block of S Ingleside Ave",0,1,0,0,0,N/A
3206376,"May 10, 2025",Illinois,Chicago,"2100 block of S Fairfield Ave",1,0,0,0,0,N/A
3206389,"May 10, 2025",Illinois,Chicago,"2660 E 79th St",0,1,0,0,0,N/A
3206385,"May 10, 2025",Illinois,Chicago,"3120 W Madison St",0,1,0,0,0,N/A
3206381,"May 10, 2025",Illinois,Chicago,"240 E 38th St",0,1,0,0,0,N/A
3206937,"May 10, 2025",Illinois,Chicago,"2400 block of S Troy St",0,1,0,0,0,N/A
3206361,"May 10, 2025",Illinois,Chicago,"6341 N Broadway",2,1,0,0,0,N/A
3205855,"May 9, 2025",Illinois,Chicago,"1500 block of W 91st St",0,1,0,0,0,N/A
3206383,"May 9, 2025",Illinois,Chicago,"5429 W Jackson Blvd",1,0,0,0,0,N/A
3206401,"May 9, 2025",Illinois,Chicago,"3810 W Arthington St",1,0,0,0,0,N/A
3205733,"May 8, 2025",Illinois,Chicago,"913 W 59th St",0,1,0,0,0,N/A
3205729,"May 8, 2025",Illinois,Chicago,"12056 S Parnell Ave",0,1,0,0,0,N/A
3228579,"May 8, 2025",Illinois,Chicago,"3100 block of W Madison St",1,0,0,0,0,N/A
3204647,"May 7, 2025",Illinois,Chicago,"173 N Lavergne Ave",0,1,0,0,0,N/A
3204604,"May 7, 2025",Illinois,Chicago,"742 N Spaulding Ave",0,2,0,0,3,N/A
3204651,"May 7, 2025",Illinois,Chicago,"200 block of E Pershing Rd",0,1,0,0,1,N/A
3204918,"May 7, 2025",Illinois,Chicago,"3700 block of W 71st St",0,1,0,0,0,N/A
3203669,"May 6, 2025",Illinois,Chicago,"7859 S Avalon Ave",0,1,0,0,0,N/A
3203897,"May 6, 2025",Illinois,Chicago,"2600 block of W Congress Pkwy",0,1,0,0,0,N/A
3202595,"May 5, 2025",Illinois,Chicago,"6077 N Albany",1,0,0,0,0,N/A
3202025,"May 5, 2025",Illinois,Chicago,"10600 block of S LaSalle St",0,0,0,1,1,N/A
3202068,"May 5, 2025",Illinois,Chicago,"6300 block of S California Ave",0,1,0,0,0,N/A
3203707,"May 5, 2025",Illinois,Chicago,"7700 block of N Paulina St",0,1,0,0,0,N/A
3201924,"May 5, 2025",Illinois,Chicago,"1448 E 75th St",0,0,1,0,0,N/A
3201928,"May 5, 2025",Illinois,Chicago,"100 block of S Hamlin Blvd",0,1,0,0,0,N/A
3203676,"May 5, 2025",Illinois,Chicago,"5200 block of S Washtenaw Ave",1,0,0,0,0,N/A
3202050,"May 4, 2025",Illinois,Chicago,"3800 block of W 14th St",0,1,0,0,1,N/A
3201653,"May 4, 2025",Illinois,Chicago,"1515 S Laflin St",1,0,0,0,0,N/A
3200962,"May 3, 2025",Illinois,Chicago,"2700 block of N Hoyne Ave",0,1,0,0,0,N/A
3200577,"May 3, 2025",Illinois,Chicago,"5042 W Quincy St",1,0,0,0,0,N/A
3200579,"May 3, 2025",Illinois,Chicago,"300 block of W Marquette Rd",0,1,0,0,0,N/A
3200585,"May 3, 2025",Illinois,Chicago,"1400 block of S Kenneth Ave",0,1,0,0,0,N/A
3200583,"May 3, 2025",Illinois,Chicago,"1100 block of E 91st St",0,1,0,0,0,N/A
3200581,"May 3, 2025",Illinois,Chicago,"1200 block of N Massasoit Ave",1,0,0,0,0,N/A
3200002,"May 2, 2025",Illinois,Chicago,"822 S Kolmar Ave",0,1,0,0,0,N/A
3200572,"May 2, 2025",Illinois,Chicago,"205 S Hoyne Ave",0,3,0,0,0,N/A
3199948,"May 1, 2025",Illinois,Chicago,"4800 block of S Drexel Blvd",0,0,0,1,0,N/A
3199946,"May 1, 2025",Illinois,Chicago,"4500 block of W 5th Ave",0,1,0,0,0,N/A
3198354,"April 30, 2025",Illinois,Chicago,"11200 block of S Normal Ave",1,0,0,0,1,N/A
3197948,"April 29, 2025",Illinois,Chicago,"850 E 63rd St",0,1,0,0,0,N/A
3198574,"April 29, 2025",Illinois,Chicago,"5000 block of W Quincy St",0,1,0,0,0,N/A
3197982,"April 29, 2025",Illinois,Chicago,"501 N Laramie Ave",1,0,0,0,0,N/A
3197966,"April 29, 2025",Illinois,Chicago,"1841 W Maypole Ave",0,1,0,0,0,N/A
3197279,"April 29, 2025",Illinois,Chicago,"7900 block of S Maryland Ave",0,3,0,0,0,N/A
3196942,"April 28, 2025",Illinois,Chicago,"4655 W Fulton St",0,1,0,0,0,N/A
3196426,"April 27, 2025",Illinois,Chicago,"4800 block of W Belmont Ave",0,1,0,0,1,N/A
3196440,"April 27, 2025",Illinois,Chicago,N/A,0,1,0,0,0,N/A
3196418,"April 27, 2025",Illinois,Chicago,"5700 block of N Pulaski Rd",0,1,0,0,0,N/A
3195753,"April 27, 2025",Illinois,Chicago,"5400 block of S Damen Ave",0,1,0,0,0,N/A
3195746,"April 27, 2025",Illinois,Chicago,"600 block of E 92nd Pl",0,1,0,0,0,N/A
3195740,"April 26, 2025",Illinois,Chicago,"2500 block of S Hillock Ave",1,0,0,0,0,N/A
3195308,"April 26, 2025",Illinois,Chicago,"S Homan Ave and W 16th St",0,1,0,0,0,N/A
3196410,"April 26, 2025",Illinois,Chicago,"7800 block of S Coles Ave",0,1,0,0,0,N/A
3196401,"April 26, 2025",Illinois,Chicago,N/A,0,1,0,0,0,N/A
3196399,"April 26, 2025",Illinois,Chicago,"3500 block of W Madison St",0,1,0,0,0,N/A
3194586,"April 25, 2025",Illinois,Chicago,N/A,0,1,0,0,0,N/A
3194570,"April 25, 2025",Illinois,Chicago,"7900 block of S Ashland Ave",0,1,0,0,0,N/A
3194549,"April 25, 2025",Illinois,Chicago,"3100 block of W Arthington St",0,1,0,0,0,N/A
3194526,"April 25, 2025",Illinois,Chicago,"6700 block of S Justine St",0,1,0,0,0,N/A
3196392,"April 25, 2025",Illinois,Chicago,"300 block of S Whipple St",0,1,0,0,0,N/A
3192608,"April 24, 2025",Illinois,Chicago,"6700 block of S Aberdeen St",0,1,0,0,1,N/A
3194576,"April 24, 2025",Illinois,Chicago,"13000 block of S Champlain Ave",0,1,0,0,0,N/A
3194551,"April 24, 2025",Illinois,Chicago,N/A,0,1,0,0,0,N/A
3192294,"April 23, 2025",Illinois,Chicago,"204 N Homan Ave",0,1,0,0,0,N/A
3205508,"April 23, 2025",Illinois,Chicago,"I-55 and Harlem Ave",0,1,0,0,1,N/A
3192304,"April 23, 2025",Illinois,Chicago,"7133 S Cyril Ave",0,1,0,0,1,N/A
3192275,"April 23, 2025",Illinois,Chicago,"5502 S Union Ave",0,1,0,0,0,N/A
3192499,"April 23, 2025",Illinois,Chicago,"8800 blockof S Burley Ave",0,1,0,0,0,N/A
3190892,"April 22, 2025",Illinois,Chicago,"6000 block of N Sheridan Rd",1,0,0,0,0,N/A
3191555,"April 22, 2025",Illinois,Chicago,"5942 S Paulina St",0,1,0,0,0,N/A
3191551,"April 22, 2025",Illinois,Chicago,"5033 W Quincy St",0,1,0,0,0,N/A
3190773,"April 21, 2025",Illinois,Chicago,"5648 S Justine St",0,1,0,0,0,N/A
3190763,"April 21, 2025",Illinois,Chicago,"1303 W Hastings St",0,1,0,0,0,N/A
3190745,"April 21, 2025",Illinois,Chicago,"4012 W 21st St",0,1,0,0,0,N/A
3190728,"April 21, 2025",Illinois,Chicago,"10829 S Buffalo Ave",0,1,0,0,0,N/A
3190898,"April 21, 2025",Illinois,Chicago,"900 block of W Hubbard St",1,0,0,0,0,N/A
3189538,"April 20, 2025",Illinois,Chicago,"3812 S Michigan Ave",0,1,0,0,0,N/A
3189089,"April 20, 2025",Illinois,Chicago,"7200 block of S Green St",1,0,0,0,0,N/A
3189085,"April 20, 2025",Illinois,Chicago,"7200 block of S Paxton Ave",2,1,0,0,0,N/A
3189775,"April 20, 2025",Illinois,Chicago,"5600 block of S Justine St",0,1,0,0,0,N/A
3189772,"April 20, 2025",Illinois,Chicago,"430 S Racine Ave",0,1,0,0,0,N/A
3188629,"April 19, 2025",Illinois,Chicago,"100 block of N Central Ave",0,1,0,0,0,N/A
3188625,"April 19, 2025",Illinois,Chicago,"500 block of N Leavitt St",0,1,0,0,0,N/A
3188587,"April 19, 2025",Illinois,Chicago,"2400 block of N Milwaukee Ave",0,1,0,0,0,N/A
3189112,"April 19, 2025",Illinois,Chicago,"1300 block of W Hastings St",0,1,0,0,0,N/A
3189110,"April 19, 2025",Illinois,Chicago,"4200 block of W 21st St",0,1,0,0,0,N/A
3188584,"April 19, 2025",Illinois,Chicago,"1400 block of W Division St",0,1,0,0,1,N/A
3188612,"April 18, 2025",Illinois,Chicago,"4500 S Wood St",0,1,0,0,0,N/A
3188202,"April 18, 2025",Illinois,Chicago,"5618 W North Ave",1,0,0,0,0,N/A
3188559,"April 18, 2025",Illinois,Chicago,"5000 block of W West End Ave",0,3,0,0,0,N/A
3188210,"April 17, 2025",Illinois,Chicago,"241 W 37th Pl",0,1,0,0,0,N/A
3187966,"April 17, 2025",Illinois,Chicago,"1952 W Garfield Blvd",0,1,0,0,0,N/A
3187149,"April 17, 2025",Illinois,Chicago,"6800 S Parnell Ave",0,1,0,0,0,N/A
3187132,"April 17, 2025",Illinois,Chicago,"4900 block of N Kenmore Ave",0,1,0,0,1,N/A
3186944,"April 16, 2025",Illinois,Chicago,"800 block of W Lill Ave",1,0,0,0,1,N/A
3186803,"April 16, 2025",Illinois,Chicago,"220 W Garfield Blvd",0,1,0,0,0,N/A
3187128,"April 16, 2025",Illinois,Chicago,"3100 block of W Lexington St",0,1,0,0,0,N/A
3186704,"April 15, 2025",Illinois,Chicago,"1000 block of W 115th St",1,0,0,0,0,N/A
3185274,"April 15, 2025",Illinois,Chicago,"743 N Spaulding Ave",1,0,0,0,0,N/A
3185264,"April 15, 2025",Illinois,Chicago,"7829 S Carpenter St",0,1,0,0,0,N/A
3186077,"April 15, 2025",Illinois,Chicago,"8800 S Clyde Ave",0,1,0,0,0,N/A
3184929,"April 14, 2025",Illinois,Chicago,"5035 W Washington Blvd",0,1,0,0,0,N/A
3185294,"April 14, 2025",Illinois,Chicago,"3216 N Harlem Ave",0,1,0,0,0,N/A
3187923,"April 14, 2025",Illinois,Chicago,"6600 block of S Halsted St",0,1,0,0,0,N/A
3184957,"April 14, 2025",Illinois,Chicago,"4320 W 25th Pl",0,1,0,0,1,N/A
3183745,"April 13, 2025",Illinois,Chicago,"1200 block of W Devon Ave",0,2,0,0,0,N/A
3183743,"April 13, 2025",Illinois,Chicago,"50 block of E Goethe St",0,1,0,0,0,N/A
3184417,"April 13, 2025",Illinois,Chicago,"13400 block of S Brandon Ave",0,1,0,0,0,N/A
3183731,"April 12, 2025",Illinois,Chicago,"1660 W Howard St",0,3,0,0,0,N/A
3183138,"April 12, 2025",Illinois,Chicago,"13300 block of S Avenue M",1,0,0,0,0,N/A
3183764,"April 12, 2025",Illinois,Chicago,"3600 block of W Armitage Ave",0,1,0,0,0,N/A
3183762,"April 12, 2025",Illinois,Chicago,"4700 block of S Cicero Ave",0,1,0,0,0,N/A
3183759,"April 12, 2025",Illinois,Chicago,"7200 block of S Green St",0,2,0,0,0,N/A
3183150,"April 12, 2025",Illinois,Chicago,"600 block of E 60th St",0,1,0,0,0,N/A
3183719,"April 12, 2025",Illinois,Chicago,"400 block of S Peoria St",1,0,0,0,1,N/A
3183134,"April 11, 2025",Illinois,Chicago,"6900 block of S Lowe Ave",0,1,0,0,0,N/A
3183136,"April 11, 2025",Illinois,Chicago,"3300 block of W Adams St",0,1,0,0,0,N/A
3184374,"April 11, 2025",Illinois,Chicago,"5000 block of N Winthrop Ave",0,1,0,0,0,N/A
3181514,"April 10, 2025",Illinois,Chicago,"1160 N Larrabee Ave",1,0,0,0,0,N/A
3182310,"April 10, 2025",Illinois,Chicago,"6700 block of S Oglesby Ave",0,1,0,0,1,N/A
3181291,"April 9, 2025",Illinois,Chicago,"S Phillips Ave and E 79th St",0,1,0,0,0,N/A
3180785,"April 9, 2025",Illinois,Chicago,"6204 S Indiana Ave",0,1,0,0,0,N/A
3181552,"April 9, 2025",Illinois,Chicago,"S Leamington Ave and W Quincy St",0,1,0,0,0,N/A
3181225,"April 9, 2025",Illinois,Chicago,"309 N Cicero Ave",1,1,0,0,0,N/A
3181516,"April 9, 2025",Illinois,Chicago,"1711 S Clinton",0,1,0,0,0,N/A
3180762,"April 9, 2025",Illinois,Chicago,"3801 W Harrison St",0,1,0,0,1,N/A
3180327,"April 8, 2025",Illinois,Chicago,"3901 W Roosevelt Rd",0,1,0,0,0,N/A
3179885,"April 8, 2025",Illinois,Chicago,"8008 S Wentworth Ave",0,1,0,0,0,N/A
3179700,"April 8, 2025",Illinois,Chicago,"1143 W Cullerton St",0,1,0,0,0,N/A
3180488,"April 8, 2025",Illinois,Chicago,"7915 S California Ave",0,1,0,0,0,N/A
3179001,"April 7, 2025",Illinois,Chicago,"4800 block of W Polk St",0,1,0,0,0,N/A
3179399,"April 7, 2025",Illinois,Chicago,"30 E Hubbard St",0,0,0,1,0,N/A
3178569,"April 6, 2025",Illinois,Chicago,"5412 W Madison St",0,1,0,0,0,N/A
3178492,"April 6, 2025",Illinois,Chicago,"3700 block of W Armitage Ave",0,1,0,0,0,N/A
3178489,"April 6, 2025",Illinois,Chicago,"1800 block of S Blue Island Ave",0,1,0,0,0,N/A
3178404,"April 6, 2025",Illinois,Chicago,"2249 W Monroe St",0,1,0,0,0,N/A
3178392,"April 6, 2025",Illinois,Chicago,"6900 block of S Crandon Ave",0,1,0,0,0,N/A
3177818,"April 5, 2025",Illinois,Chicago,"4000 block of W Grenshaw St",0,1,0,0,1,N/A
3178483,"April 5, 2025",Illinois,Chicago,"7900 block of S Maryland Ave",0,1,0,0,0,N/A
3178475,"April 5, 2025",Illinois,Chicago,"7700 block of S May St",0,1,0,0,0,N/A
3177858,"April 5, 2025",Illinois,Chicago,"612 E 71st St",0,0,0,1,1,N/A
3178449,"April 5, 2025",Illinois,Chicago,"800 block of N Keystone Ave",0,1,0,0,0,N/A
3177824,"April 5, 2025",Illinois,Chicago,"7200 block of S Green St",0,2,0,0,0,N/A
3178398,"April 5, 2025",Illinois,Chicago,"1300 block of W 76th St",1,0,0,0,0,N/A
3177474,"April 4, 2025",Illinois,Chicago,"11550 S Halsted St",0,1,0,0,0,N/A
3177465,"April 4, 2025",Illinois,Chicago,"2429 E 72nd St",0,1,0,0,0,N/A
3177853,"April 4, 2025",Illinois,Chicago,"6811 S Kenwood Ave",0,1,0,0,0,N/A
3177467,"April 4, 2025",Illinois,Chicago,"6700 block of S Oakley Ave",0,1,0,0,0,N/A
3187144,"April 4, 2025",Illinois,Chicago,"2700 block of W Harrison St",0,1,0,0,0,N/A
3177018,"April 3, 2025",Illinois,Chicago,"5113 S Justine St",0,1,0,0,0,N/A
3177013,"April 3, 2025",Illinois,Chicago,"10 S Kedzie Ave",0,1,0,0,0,N/A
3176212,"April 2, 2025",Illinois,Chicago,"8410 S Aberdeen St",1,0,0,0,0,N/A
3174862,"April 1, 2025",Illinois,Chicago,"1743 E 95th St",0,1,0,0,0,N/A
3174849,"April 1, 2025",Illinois,Chicago,"2614 E 77th St",0,2,0,0,0,N/A
3175546,"April 1, 2025",Illinois,Chicago,"5917 N Virginia Ave",0,1,0,0,0,N/A
3174691,"March 31, 2025",Illinois,Chicago,"8053 S Paulina St",1,0,0,0,0,N/A
3174695,"March 31, 2025",Illinois,Chicago,"S Vincennes Ave and W 99th St",0,1,0,0,0,N/A
3174686,"March 31, 2025",Illinois,Chicago,"811 N Monticello Ave",0,1,0,0,0,N/A
3173365,"March 30, 2025",Illinois,Chicago,"406 E 94th St",0,1,0,0,0,N/A
3173158,"March 30, 2025",Illinois,Chicago,"9700 block of S Emerald Ave",0,1,0,0,0,N/A
3173708,"March 30, 2025",Illinois,Chicago,"7900 block of S Exchange Ave",0,1,0,0,0,N/A
3172887,"March 29, 2025",Illinois,Chicago,"200 block of E 103rd St",0,1,0,0,0,N/A
3172420,"March 29, 2025",Illinois,Chicago,"1500 block of N Monitor Ave",0,1,0,0,0,N/A
3171654,"March 28, 2025",Illinois,Chicago,"7808 S South Shore Dr",0,1,0,0,0,N/A
3171644,"March 28, 2025",Illinois,Chicago,"7639 S Colfax Ave",0,1,0,0,0,N/A
3171973,"March 28, 2025",Illinois,Chicago,"2808 S Komensky Ave",1,0,0,0,0,N/A
3172458,"March 28, 2025",Illinois,Chicago,"5110 S Calumet Ave",0,1,0,0,0,N/A
3171975,"March 28, 2025",Illinois,Chicago,"8190 S Scottsdale Ave",0,1,0,0,1,N/A
3172413,"March 28, 2025",Illinois,Chicago,"400 block of N Cityfront Plaza Dr",0,1,0,0,1,N/A
3171182,"March 27, 2025",Illinois,Chicago,"4700 block of W Monroe St",1,0,0,0,0,N/A
3171519,"March 27, 2025",Illinois,Chicago,"11835 S Perry Ave",0,1,0,0,0,N/A
3169837,"March 26, 2025",Illinois,Chicago,"242 W 72nd St",1,0,0,0,0,N/A
3169851,"March 26, 2025",Illinois,Chicago,"10142 S Prairie Ave",1,0,0,0,0,N/A
3169333,"March 25, 2025",Illinois,Chicago,"13400 block of S Green Bay Ave",0,0,0,1,1,N/A
3169318,"March 25, 2025",Illinois,Chicago,"12117 S Eggleston Ave",1,0,0,0,0,N/A
3168580,"March 24, 2025",Illinois,Chicago,"500 block of W 65th Pl",1,0,0,0,1,N/A
3167789,"March 24, 2025",Illinois,Chicago,"6655 S Sangamon St",1,0,0,0,0,N/A
3167469,"March 23, 2025",Illinois,Chicago,"6038 N Sacramento Ave",0,1,0,0,0,N/A
3167471,"March 23, 2025",Illinois,Chicago,"3820 W 47th St",0,1,0,0,0,N/A
3167465,"March 23, 2025",Illinois,Chicago,"5300 block of S Kedzie Ave",1,0,0,0,1,N/A
3166948,"March 22, 2025",Illinois,Chicago,"3300 block of W 23rd St",0,1,0,0,0,N/A
3166509,"March 22, 2025",Illinois,Chicago,"4700 block of S Evans Ave",1,2,0,0,0,N/A
3166004,"March 22, 2025",Illinois,Chicago,"4900 block of S Cornell Ave",1,0,0,0,0,N/A
3166017,"March 22, 2025",Illinois,Chicago,"403 E 79th St",1,0,0,0,0,N/A
3166002,"March 22, 2025",Illinois,Chicago,"6400 block of N Richmond St",1,0,0,0,2,N/A
3166034,"March 21, 2025",Illinois,Chicago,"8700 S Morgan St",0,1,0,0,1,N/A
3167874,"March 21, 2025",Illinois,Chicago,"6100 block of S Justine St",2,0,0,0,0,N/A
3165525,"March 21, 2025",Illinois,Chicago,"6306 S Artesian Ave",0,1,0,0,0,N/A
3165702,"March 21, 2025",Illinois,Chicago,"3300 block of W 55th St",0,1,0,0,0,N/A
3164506,"March 20, 2025",Illinois,Chicago,"900 block of E 100th St",0,0,1,0,0,N/A
3165235,"March 20, 2025",Illinois,Chicago,"3800 block of W Polk St",0,1,0,0,0,N/A
