Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations
3025201,"September 15, 2024",Illinois,Chicago,6200 block of S Martin Luther King Jr Dr,0,1,0,0,0,N/A
3025190,"September 15, 2024",Illinois,Chicago,100 block of E Roosevelt Rd,0,1,0,0,0,N/A
3024491,"September 15, 2024",Illinois,Chicago,3101 W Luis Munoz Marin Dr,1,0,0,0,0,N/A
3025152,"September 15, 2024",Illinois,Chicago,I-55 and S State St,0,1,0,0,0,N/A
3024230,"September 14, 2024",Illinois,Chicago,3800 block of W North Ave,0,1,0,0,0,N/A
3024225,"September 14, 2024",Illinois,Chicago,4400 block of N Kedzie Ave,0,1,0,0,0,N/A
3024698,"September 14, 2024",Illinois,Rockford,300 block of Cameron Ave,0,1,0,0,1,N/A
3025526,"September 14, 2024",Illinois,Danville,N/A,0,1,0,0,0,N/A
3025519,"September 14, 2024",Illinois,Danville,1000 block of Moore St,0,2,0,0,0,N/A
3024662,"September 14, 2024",Illinois,Madison,1600 block of 5th St,1,0,0,0,0,N/A
3025874,"September 14, 2024",Illinois,North Chicago,1300 block of Victoria Ave,0,1,0,1,0,N/A
3023798,"September 14, 2024",Illinois,Chicago,2 W 111th St,0,1,0,0,0,N/A
3024479,"September 14, 2024",Illinois,Chicago,633 E 131st St,0,1,0,0,0,N/A
3024445,"September 14, 2024",Illinois,Chicago,5800 block of S Aberdeen St,0,1,0,0,1,N/A
3023789,"September 14, 2024",Illinois,Chicago,5725 S Aberdeen St,0,1,0,0,0,N/A
3023665,"September 14, 2024",Illinois,Chicago,5200 block of N Winthrop Ave,0,2,0,0,0,N/A
3024404,"September 14, 2024",Illinois,Chicago,3500 block of W Lyndale St,0,1,0,0,0,N/A
3024402,"September 14, 2024",Illinois,Chicago,4200 block of W Monroe St,0,1,0,0,0,N/A
3023648,"September 14, 2024",Illinois,Chicago,50 block of E Wacker Dr,0,2,0,0,0,N/A
3022743,"September 13, 2024",Illinois,Chicago,3100 block of E 91st St,0,1,0,0,0,N/A
3023130,"September 13, 2024",Illinois,Chicago,7210 S Vernon Ave,0,1,0,0,0,N/A
3022768,"September 13, 2024",Illinois,Chicago,7700 block of S Kingston Ave,1,0,0,0,0,N/A
3023815,"September 13, 2024",Illinois,Chicago,W Madison St and S Kilbourn Ave,0,1,0,0,0,N/A
3023634,"September 13, 2024",Illinois,Chicago,4709 W Lake St,1,0,0,0,0,N/A
3023135,"September 13, 2024",Illinois,Chicago,1210 S Harding Ave,0,1,0,0,1,N/A
3023632,"September 13, 2024",Illinois,Chicago,6000 block of S LaSalle St,0,1,0,0,0,N/A
3023119,"September 12, 2024",Illinois,Chicago,6147 S King Dr,0,1,0,0,0,N/A
3022418,"September 12, 2024",Illinois,Antioch,43419 W Wilmot Rd,1,0,0,0,0,N/A
3022294,"September 12, 2024",Illinois,Chicago,2900 block of S State St,1,0,0,0,0,N/A
3022381,"September 12, 2024",Illinois,Chicago,7631 S East End Ave,0,1,0,0,0,N/A
3022755,"September 12, 2024",Illinois,Chicago,500 block of S Albany Ave,0,1,0,0,0,N/A
3032624,"September 12, 2024",Illinois,Lombard,1014 S Main St,0,0,0,0,0,N/A
3022375,"September 12, 2024",Illinois,Chicago,9446 S Harvard Ave,0,1,0,0,0,N/A
3029733,"September 12, 2024",Illinois,Dolton,E 154th St and Sunset Dr,1,0,0,0,0,N/A
3021529,"September 11, 2024",Illinois,Chicago,5441 S Spaulding Ave,0,2,0,0,0,N/A
3022477,"September 11, 2024",Illinois,East Saint Louis,700 block of N 75th St,1,0,0,0,1,N/A
3021948,"September 11, 2024",Illinois,Chicago,4000 block of W Carroll Ave,1,0,0,0,0,N/A
3021555,"September 11, 2024",Illinois,Chicago,525 S Homan Ave,0,1,0,0,1,N/A
3021793,"September 11, 2024",Illinois,Chicago,5429 W Madison St,0,1,0,0,0,N/A
3021790,"September 11, 2024",Illinois,Chicago,4037 W Wilcox St,0,1,0,0,0,N/A
3020701,"September 10, 2024",Illinois,Chicago,E 80th St and S Yates Blvd,0,1,0,0,0,N/A
3020687,"September 10, 2024",Illinois,Chicago,6256 S King Dr,0,1,0,0,0,N/A
3020662,"September 10, 2024",Illinois,Chicago,1723 E 67th St,0,1,0,0,0,N/A
3020622,"September 10, 2024",Illinois,Chicago,7901 S Damen Ave,0,1,0,0,1,N/A
3020599,"September 10, 2024",Illinois,Chicago,7831 S Colfax Ave,0,1,0,0,0,N/A
3021756,"September 10, 2024",Illinois,Collinsville,8900 block of Rene Ave,0,1,0,0,1,N/A
3020614,"September 10, 2024",Illinois,Chicago,7128 S Yale Ave,1,0,0,0,1,N/A
3021115,"September 10, 2024",Illinois,Chicago,8600 block of S Vincennes Ave,0,1,0,0,0,N/A
3033351,"September 10, 2024",Illinois,Chicago,700 block of S California Ave,1,0,0,0,1,N/A
3021105,"September 10, 2024",Illinois,Danville,1000 block of Franklin St,0,1,0,0,0,N/A
3021574,"September 10, 2024",Illinois,Lombard,1014 S Main St,0,0,0,0,1,N/A
3020775,"September 9, 2024",Illinois,Chicago,7900 block of S Lafayette Ave,1,0,0,0,0,N/A
3020112,"September 9, 2024",Illinois,East Saint Louis (Cahokia Heights),2400 block of Renois Ln,1,0,0,0,1,N/A
3019697,"September 9, 2024",Illinois,Chicago,6000 S Albany Ave,0,1,0,0,0,N/A
3019057,"September 9, 2024",Illinois,Chicago,7400 block of S Kimbark Ave,1,1,0,0,0,N/A
3019097,"September 9, 2024",Illinois,Chicago,4630 W West End Ave,0,1,0,0,0,N/A
3020138,"September 9, 2024",Illinois,Glenwood,339 E Glenwood Lansing Rd,1,0,0,0,1,N/A
3019689,"September 8, 2024",Illinois,Chicago,1900 W 55th St,0,1,0,0,0,N/A
3018412,"September 8, 2024",Illinois,Chicago,4600 block of W Monroe St,1,1,0,0,0,N/A
3018310,"September 8, 2024",Illinois,Chicago,700 block of N Halsted St,1,0,0,0,0,N/A
3018340,"September 8, 2024",Illinois,Chicago,11500 block of S LaSalle St,1,0,0,0,0,N/A
3018453,"September 8, 2024",Illinois,Chicago,4400 block of S Wallace St,0,1,0,0,0,N/A
3019111,"September 8, 2024",Illinois,Chicago,3845 N Ashland Ave,0,1,0,0,0,N/A
3018440,"September 8, 2024",Illinois,Chicago,2600 block of W Cullerton St,0,1,0,0,0,N/A
3019043,"September 8, 2024",Illinois,Chicago,1952 W Garfield Blvd,0,1,0,0,0,N/A
3018315,"September 8, 2024",Illinois,Chicago,3701 N Halsted St,0,1,0,0,0,N/A
3018290,"September 8, 2024",Illinois,Chicago,10500 block of S Cottage Grove Ave,0,2,0,0,1,N/A
3018385,"September 7, 2024",Illinois,Chicago,1500 block of S Ridgeway Ave,0,1,0,0,1,N/A
3017901,"September 7, 2024",Illinois,Lansing,3420 Ridge Rd,0,1,0,0,0,N/A
3018326,"September 7, 2024",Illinois,Chicago,1600 block of E 87th St,1,1,0,0,0,N/A
3017646,"September 7, 2024",Illinois,Chicago,8200 S Escanaba Ave,0,1,0,0,0,N/A
3018301,"September 7, 2024",Illinois,Chicago,2300 block of E 69th St,0,0,0,1,1,N/A
3018383,"September 7, 2024",Illinois,Chicago,900 block of W 61st St,0,1,0,0,0,N/A
3018376,"September 7, 2024",Illinois,Chicago,2400 block of W 63rd St,0,2,0,0,0,N/A
3018344,"September 7, 2024",Illinois,Chicago,200 block of E Huron St,0,2,0,0,0,N/A
3017597,"September 6, 2024",Illinois,Mount Prospect,1700 block of W Chariot Ct,0,2,0,0,0,N/A
3018748,"September 6, 2024",Illinois,Peoria,1400 block of S Griswold St,1,0,0,0,1,N/A
3019081,"September 6, 2024",Illinois,Chicago,N/A,0,3,0,0,0,N/A
3016905,"September 6, 2024",Illinois,Champaign,1400 block of Holly Hill Dr,0,1,0,0,0,N/A
3016864,"September 6, 2024",Illinois,Chicago,5730 Wells St,0,1,0,0,0,N/A
3017653,"September 5, 2024",Illinois,Warrenville,100 block of Mulberry Ct,1,0,0,0,1,N/A
3017187,"September 5, 2024",Illinois,Kankakee,300 N Fifth Ave,0,0,0,0,0,N/A
3016845,"September 5, 2024",Illinois,Chicago,1500 block of S Kenneth Ave,1,1,0,0,0,N/A
3017664,"September 5, 2024",Illinois,Buckner,N/A,0,0,0,1,0,N/A
3016850,"September 5, 2024",Illinois,Chicago,2000 block of W Howard St,1,0,0,0,0,N/A
3017608,"September 5, 2024",Illinois,Chicago,3200 block of W Walnut St,1,0,0,0,0,N/A
3016869,"September 5, 2024",Illinois,Chicago,937 N Harding Ave,0,1,0,0,0,N/A
3016867,"September 5, 2024",Illinois,Chicago,2715 W Harrison St,0,1,0,0,0,N/A
3016842,"September 5, 2024",Illinois,Chicago,2600 block of N Milwaukee Ave,0,1,0,0,0,N/A
3015969,"September 4, 2024",Illinois,Springfield,1100 block of S 18th St,0,0,0,1,0,N/A
3015589,"September 4, 2024",Illinois,Chicago,3993 S Martin Luther King Dr,1,0,0,0,0,N/A
3015608,"September 4, 2024",Illinois,Macomb,300 block of N Normal St,0,2,0,0,1,N/A
3015835,"September 4, 2024",Illinois,Elgin,1200 Maroon Dr,0,0,0,0,1,N/A
3015618,"September 4, 2024",Illinois,Peoria,S MacArthur Hwy and W Johnson St,2,0,0,0,0,N/A
3014646,"September 4, 2024",Illinois,Chicago,700 block of N Laramie Ave,0,0,1,0,0,N/A
3015804,"September 4, 2024",Illinois,Chicago,4800 block of W Lake St,0,1,0,0,0,N/A
3021685,"September 3, 2024",Illinois,Forest Park,N/A,0,1,0,0,0,N/A
3014297,"September 3, 2024",Illinois,Chicago,243 E Ontario St,0,1,0,0,0,N/A
3014294,"September 3, 2024",Illinois,Chicago,356 N Cicero Ave,0,1,0,0,0,N/A
3014187,"September 3, 2024",Illinois,Chicago,2500 block of W Fitch Ave,0,1,0,0,0,N/A
3014691,"September 3, 2024",Illinois,Rock Falls,N/A,0,1,0,0,0,N/A
3014274,"September 3, 2024",Illinois,Chicago,7519 N Paulina St,0,1,0,0,0,N/A
3014639,"September 3, 2024",Illinois,Chicago,S Parnell Ave and 112th St,0,1,0,0,0,N/A
3014284,"September 3, 2024",Illinois,Chicago,3450 S California Ave,0,3,0,0,0,N/A
3014491,"September 3, 2024",Illinois,Sterling,E 14th St and 5th Ave,0,1,0,0,0,N/A
3015699,"September 2, 2024",Illinois,Joliet,600 block of Darcy Ave,0,1,0,0,0,N/A
3012910,"September 2, 2024",Illinois,Chicago,700 block of N Lavergne Ave,0,1,0,0,0,N/A
3013072,"September 2, 2024",Illinois,Dekalb,700 block of N Annie Glidden Rd,0,2,0,0,0,N/A
3012631,"September 2, 2024",Illinois,Forest Park,711 Desplaines Ave,4,0,0,0,1,N/A
3012941,"September 2, 2024",Illinois,Chicago,10749 S Indiana Ave,0,1,0,0,0,N/A
3015060,"September 2, 2024",Illinois,Chicago,1300 block of N Rockwell St,0,1,0,0,0,N/A
3013136,"September 2, 2024",Illinois,Chicago,12300 block of S Emerald Ave,1,2,0,0,0,N/A
3013156,"September 2, 2024",Illinois,Chicago,200 block of E 57th St,1,0,0,0,0,N/A
3012572,"September 2, 2024",Illinois,Chicago,6900 block of N Glenwood Ave,0,1,0,0,0,N/A
3012562,"September 2, 2024",Illinois,Chicago,5600 block of S Marshfield Ave,0,1,0,0,1,N/A
3012560,"September 2, 2024",Illinois,Chicago,2214 S Keeler Ave,0,1,0,0,0,N/A
3012078,"September 1, 2024",Illinois,Chicago,449 W 61st Pl,0,1,0,0,0,N/A
3012259,"September 1, 2024",Illinois,Streator,S Colorado Ave and E Bridge St,0,1,0,0,0,N/A
3012070,"September 1, 2024",Illinois,Chicago,1932 N Keystone Ave,1,0,0,0,0,N/A
3012969,"September 1, 2024",Illinois,Mount Prospect,420 W Dempster St,0,1,0,0,1,N/A
3011665,"September 1, 2024",Illinois,Chicago,3100 block of S Morgan St,0,1,0,0,0,N/A
3012250,"September 1, 2024",Illinois,Peoria,1400 block of SW Jefferson Ave,0,1,0,0,0,N/A
3011663,"September 1, 2024",Illinois,Chicago,1000 block of W Lake St,1,0,0,0,1,N/A
3012567,"September 1, 2024",Illinois,Chicago,700 block of W 107th St,0,1,0,0,0,N/A
3028118,"September 1, 2024",Illinois,Chicago,100 block of N Leclaire Ave,0,1,0,0,1,N/A
3011678,"September 1, 2024",Illinois,Chicago,4800 block of Lexington St,0,1,0,0,0,N/A
3012558,"September 1, 2024",Illinois,Chicago,10655 S Halsted St,0,1,0,0,0,N/A
3012553,"September 1, 2024",Illinois,Chicago,4601 S Paulina St,0,1,0,0,0,N/A
3012685,"September 1, 2024",Illinois,Sheldon,N/A,1,0,1,0,0,N/A
3012814,"September 1, 2024",Illinois,East Saint Louis (Cahokia Heights),5900 block of Mitchell Ln,1,2,0,0,0,N/A
3011680,"August 31, 2024",Illinois,Chicago,5100 block of S Ellsworth Dr,0,1,0,1,1,N/A
3011166,"August 31, 2024",Illinois,Rockford,N/A,0,1,0,0,0,N/A
3011088,"August 31, 2024",Illinois,Chicago,2900 block of E 89th St,1,0,0,0,1,N/A
3011110,"August 31, 2024",Illinois,Chicago,W Cermak Rd and S Pulaski Rd,1,0,0,0,0,N/A
3011708,"August 31, 2024",Illinois,Chicago,10000 block of S Michigan Ave,0,1,0,0,0,N/A
3011706,"August 31, 2024",Illinois,Chicago,1100 block of N Keystone Ave,0,1,0,0,0,N/A
3011503,"August 31, 2024",Illinois,Chicago,3422 W Douglas Blvd,0,1,0,0,0,N/A
3014627,"August 31, 2024",Illinois,Mission Township,IL-71 and E 2631st Rd,0,0,1,0,0,N/A
3010932,"August 30, 2024",Illinois,Chicago,8100 block of S Escanaba Ave,0,1,0,0,0,N/A
3010944,"August 30, 2024",Illinois,Chicago,700 block of E 53rd St,1,0,0,0,0,N/A
3010917,"August 30, 2024",Illinois,Chicago,11800 block of S Indiana Ave,1,0,0,0,0,N/A
3015659,"August 30, 2024",Illinois,North Chicago,1400 block of Kristan Ave,0,1,0,0,0,N/A
3010335,"August 30, 2024",Illinois,Chicago,4600 block of S Damen Ave,0,1,0,0,0,N/A
3013683,"August 30, 2024",Illinois,Rockford,500 block of 15th Ave,0,1,0,0,0,N/A
3010954,"August 30, 2024",Illinois,Chicago,5200 block of S Shore Dr,0,1,0,0,0,N/A
3011264,"August 30, 2024",Illinois,Peoria,514 Main St,1,0,0,0,1,N/A
3013187,"August 29, 2024",Illinois,Chicago,8600 block of S Sangamon St,1,0,0,0,0,N/A
3008798,"August 29, 2024",Illinois,Chicago,4000 block of S Lake Park Ave,1,0,0,0,0,N/A
3009190,"August 29, 2024",Illinois,Chicago,7000 block of S Vernon Ave,1,0,0,0,0,N/A
3009646,"August 29, 2024",Illinois,Chicago,521 W Winneconna Pkwy,0,3,0,0,0,N/A
3009636,"August 29, 2024",Illinois,Chicago,6223 S Dorchester Ave,0,1,0,0,0,N/A
3008287,"August 28, 2024",Illinois,Chicago,17 E 60th St,0,1,0,0,0,N/A
3008116,"August 28, 2024",Illinois,Chicago,4700 block of N Kedzie Ave,0,1,0,0,0,N/A
3008800,"August 28, 2024",Illinois,Joliet,308 Western Ave,0,2,0,0,2,N/A
3008439,"August 28, 2024",Illinois,Chicago,6245 S Campbell Ave,1,2,0,0,0,N/A
3008456,"August 28, 2024",Illinois,Chicago,1701 E 95th St,1,0,0,0,0,N/A
3008811,"August 28, 2024",Illinois,Chicago,7600 block of S Halsted St,0,1,0,0,1,N/A
3008661,"August 28, 2024",Illinois,Chicago,7500 block of S Kingston Ave,0,2,0,0,0,N/A
3007406,"August 27, 2024",Illinois,Chicago,5500 block of S Ashland Ave,0,1,0,0,0,N/A
3006962,"August 27, 2024",Illinois,Chicago,371 E 53rd St,0,1,0,0,0,N/A
3295941,"August 27, 2024",Illinois,Chicago,N/A,0,0,0,0,0,N/A
3008675,"August 27, 2024",Illinois,Chicago,4700 block of S Michigan Ave,0,1,0,0,0,N/A
3006360,"August 26, 2024",Illinois,Chicago,4000 W Crystal St,0,1,0,0,0,N/A
3006345,"August 26, 2024",Illinois,Chicago,10800 S Michigan Ave,0,1,0,0,0,N/A
3005998,"August 26, 2024",Illinois,Chicago,6852 S Throop St,0,1,0,0,0,N/A
3008266,"August 26, 2024",Illinois,Richton Park,22000 block of Governors Hwy,1,0,0,0,1,N/A
3006675,"August 26, 2024",Illinois,Chicago,5600 N Clark St,0,1,0,0,0,N/A
3006736,"August 26, 2024",Illinois,Chicago,1207 N Kildare Ave,0,1,0,0,0,N/A
3005807,"August 26, 2024",Illinois,Chicago,4800 block of S Western Ave,0,2,0,0,0,N/A
3005903,"August 25, 2024",Illinois,Rockford,3300 block of Sun Valley Terr,0,1,0,0,2,N/A
3005144,"August 25, 2024",Illinois,Chicago,400 block of W Cermak Rd,1,0,0,0,1,N/A
3005484,"August 25, 2024",Illinois,Chicago,1900 block of N Lawndale Ave,0,1,0,0,0,N/A
3005472,"August 25, 2024",Illinois,Chicago,3000 block of W 55th St,0,2,0,0,0,N/A
3005466,"August 25, 2024",Illinois,Chicago,2800 block of S State St,0,1,0,0,0,N/A
3005458,"August 25, 2024",Illinois,Chicago,6300 S Maplewood Ave,0,1,0,0,0,N/A
3005443,"August 25, 2024",Illinois,Chicago,5200 block of S Cornell Ave,0,1,0,0,0,N/A
3004985,"August 25, 2024",Illinois,Chicago,1700 block of N Harding Ave,1,1,0,0,0,N/A
3005429,"August 25, 2024",Illinois,Chicago,N/A,0,2,0,0,0,N/A
3005435,"August 25, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
3006335,"August 25, 2024",Illinois,Chicago,7700 S Phillips Ave,0,1,0,0,0,N/A
3005422,"August 25, 2024",Illinois,Chicago,6300 block of S Knox Ave,0,1,0,0,0,N/A
3005005,"August 25, 2024",Illinois,Waukegan (Park City),3249 Belvidere Rd,0,3,0,0,0,N/A
3004983,"August 25, 2024",Illinois,Chicago,900 block of N Cambridge Ave,1,0,0,0,0,N/A
3005818,"August 25, 2024",Illinois,Chicago,3300 block of W Palmer St,0,1,0,0,0,N/A
3005805,"August 25, 2024",Illinois,Chicago,5500 block of S Wells St,0,1,0,0,0,N/A
3004807,"August 24, 2024",Illinois,Chicago,2209 S Sacramento Ave,0,1,0,0,0,N/A
3004801,"August 24, 2024",Illinois,Chicago,3521 W Douglas Blvd,0,3,0,0,0,N/A
3082934,"August 24, 2024",Illinois,Peoria,700 block of E Frye Ave,0,1,0,0,2,N/A
3004704,"August 24, 2024",Illinois,Chicago,5200 block of W Augusta Blvd,0,1,0,0,0,N/A
3004699,"August 24, 2024",Illinois,Chicago,2900 block of S State St,0,1,0,0,0,N/A
3004697,"August 24, 2024",Illinois,Chicago,5658 S Wood St,0,1,0,0,0,N/A
3004688,"August 24, 2024",Illinois,Chicago,3830 W 30th St,0,1,0,0,0,N/A
3005174,"August 24, 2024",Illinois,Chicago,137 N Homan Ave,0,1,0,0,0,N/A
3004491,"August 24, 2024",Illinois,Champaign,1400 block of N Market St,0,1,0,0,0,N/A
3005154,"August 24, 2024",Illinois,Chicago,2400 block S Christiana Ave,1,0,0,0,0,N/A
3007484,"August 24, 2024",Illinois,Machesney Park,1000 block of Minns Dr,0,1,0,0,1,N/A
3005179,"August 24, 2024",Illinois,Rockford,6600 block of E State St,1,0,0,0,4,N/A
3005184,"August 24, 2024",Illinois,Chicago,7600 block of S Ingleside Ave,0,1,0,0,1,N/A
3005003,"August 24, 2024",Illinois,Chicago,11500 block of S Halsted St,0,1,0,0,0,N/A
3004809,"August 24, 2024",Illinois,Chicago,7201 S Washtenaw Ave,1,0,0,0,1,N/A
3004695,"August 24, 2024",Illinois,Chicago,10201 S Cottage Grove Ave,0,1,0,0,0,N/A
3127128,"August 24, 2024",Illinois,Blue Island,12600 block of S California Ave,1,0,0,0,2,N/A
3003770,"August 23, 2024",Illinois,Chicago,9160 S Princeton Ave,0,1,0,0,1,N/A
3004671,"August 23, 2024",Illinois,Peoria,1900 block of W Kettelle St,0,1,0,0,1,N/A
3003366,"August 23, 2024",Illinois,Chicago,1159 S Canal St,0,1,0,0,1,N/A
3003926,"August 23, 2024",Illinois,Chicago,740 N Leamington Ave,1,1,0,0,0,N/A
3003418,"August 23, 2024",Illinois,Joliet,121 Richards St,0,1,0,0,0,N/A
3004256,"August 23, 2024",Illinois,Chicago,7900 block of S Phillips Ave,1,0,0,0,0,N/A
3004253,"August 23, 2024",Illinois,Chicago,10100 block of S May St,0,2,0,0,0,N/A
3003370,"August 23, 2024",Illinois,Chicago,4800 block of S Cottage Grove Ave,0,1,0,0,0,N/A
3003368,"August 23, 2024",Illinois,Chicago,6400 block of S Winchester Ave,0,1,0,0,0,N/A
3132114,"August 23, 2024",Illinois,Bloomington,Graham St and Madison St,0,1,0,0,2,N/A
3003076,"August 22, 2024",Illinois,Chicago,7900 S Marquette Rd,0,1,0,0,0,N/A
3003060,"August 22, 2024",Illinois,Chicago,7526 S Kingston Ave,1,1,0,0,0,N/A
3002851,"August 22, 2024",Illinois,Chicago,1355 E 53rd St,1,0,0,0,0,N/A
3002001,"August 21, 2024",Illinois,Chicago,2043 W 79th St,1,0,0,0,0,N/A
3002931,"August 21, 2024",Illinois,Alton,2300 block of E Broadway,0,2,1,0,0,N/A
3001996,"August 21, 2024",Illinois,Chicago,1044 W Marquette Rd,0,1,0,0,1,N/A
3001974,"August 21, 2024",Illinois,Chicago,1200 block of Laramie Ave,0,1,0,0,0,N/A
3003743,"August 21, 2024",Illinois,Murphysboro,200 block of  13th St,1,0,0,0,1,N/A
3002524,"August 21, 2024",Illinois,Chicago,7800 S Colfax Ave,0,1,0,0,0,N/A
3002482,"August 21, 2024",Illinois,Chicago,5556 W Fulton St,0,1,0,0,0,N/A
3002477,"August 21, 2024",Illinois,Chicago,4600 block of S Christiana Ave,0,1,0,0,0,N/A
3002375,"August 21, 2024",Illinois,Chicago,7837 S Colfax Ave,0,2,0,0,0,N/A
3002255,"August 21, 2024",Illinois,Chicago,1000 block of N DuSable Lake Shore Dr,1,1,0,0,0,N/A
3001026,"August 20, 2024",Illinois,Danville,1300 block of Chandler St,0,1,0,0,0,N/A
3000946,"August 20, 2024",Illinois,Cahokia Heights,Camp Jackson Rd,1,0,0,0,0,N/A
3002470,"August 20, 2024",Illinois,Chicago,300 block of W 75th St,1,2,0,0,0,N/A
3000990,"August 20, 2024",Illinois,Chicago,51st St and Ashland Ave,1,5,0,0,0,N/A
3000360,"August 20, 2024",Illinois,Chicago,9022 S Justine St,1,0,0,0,0,N/A
3002509,"August 20, 2024",Illinois,Chicago,6500 S Artesian Ave,0,1,0,0,0,N/A
3002505,"August 20, 2024",Illinois,Chicago,N/A,0,1,0,0,0,N/A
3002503,"August 20, 2024",Illinois,Chicago,6400 W Devon Ave,1,0,0,0,0,N/A
3002490,"August 20, 2024",Illinois,Chicago,3400 block of S Rhodes Ave,0,1,0,1,0,N/A
3001135,"August 20, 2024",Illinois,Peoria,2700 block of W Wyoming St,0,1,0,0,1,N/A
3002078,"August 19, 2024",Illinois,Chicago,7700 block of S Bennett Ave,0,1,0,0,0,N/A
3002067,"August 19, 2024",Illinois,Chicago,8000 block of S Green St,0,1,0,0,0,N/A
2999909,"August 19, 2024",Illinois,Chicago,1000 E 92nd St,0,1,0,0,0,N/A
2999586,"August 19, 2024",Illinois,Chicago,8208 S South Shore Dr,1,0,0,0,0,N/A
3000299,"August 19, 2024",Illinois,Chicago,4800 block of W West End Ave,1,0,0,0,1,N/A
2999755,"August 19, 2024",Illinois,Chicago,3825 W 26th St,1,0,0,0,1,N/A
3002082,"August 19, 2024",Illinois,Chicago,600 W 69th St,1,0,0,0,2,N/A
3002084,"August 19, 2024",Illinois,Chicago,3300 W Ohio St,0,1,0,0,0,N/A
2999862,"August 18, 2024",Illinois,Chicago,4300 S Western Ave,0,1,0,0,0,N/A
2999902,"August 18, 2024",Illinois,Chicago,7800 S Burnham Ave,0,1,0,0,0,N/A
2999900,"August 18, 2024",Illinois,Chicago,4700 W Harrison St,0,1,0,0,0,N/A
2999891,"August 18, 2024",Illinois,Chicago,3500 W Adams,0,1,0,0,0,N/A
2999871,"August 18, 2024",Illinois,Chicago,3600 W 5th Ave,0,1,0,0,0,N/A
2998098,"August 18, 2024",Illinois,Chicago,1800 block of S Blue Island Ave,1,1,1,0,0,N/A
2998108,"August 18, 2024",Illinois,Rockford,4500 block of Governor’s Dr,1,2,0,0,1,N/A
2998779,"August 18, 2024",Illinois,Chicago,2100 block of W 68th Pl,0,1,0,0,0,N/A
2998112,"August 18, 2024",Illinois,Chicago,500 block of S Damen Ave,0,1,0,0,0,N/A
2998794,"August 18, 2024",Illinois,Chicago,7523 S Coles Ave,0,1,0,0,0,N/A
2998792,"August 18, 2024",Illinois,Chicago,6616 S Evans Ave,0,1,0,0,0,N/A
2998790,"August 18, 2024",Illinois,Chicago,11854 S Lafayette Ave,0,1,0,0,0,N/A
2998788,"August 18, 2024",Illinois,Chicago,11919 S Indiana Ave,0,1,0,0,0,N/A
2998786,"August 18, 2024",Illinois,Chicago,3900 block of W Madison St,1,0,0,0,0,N/A
2998102,"August 18, 2024",Illinois,Chicago,3800 block of N Marshfield Ave,1,0,0,0,0,N/A
2998783,"August 18, 2024",Illinois,Chicago,11900 block of S Prairie Ave,0,1,0,0,0,N/A
2998781,"August 18, 2024",Illinois,Chicago,1100 block of N Keeler Ave,0,1,0,0,0,N/A
2998777,"August 18, 2024",Illinois,Chicago,6300 block of N Maplewood Ave,0,1,0,0,0,N/A
3295896,"August 18, 2024",Illinois,Chicago,1800 block of S Loomis St,1,1,0,0,1,N/A
2998106,"August 17, 2024",Illinois,Chicago Ridge,9800 S Ridgeland Ave,0,1,0,0,1,N/A
3005488,"August 17, 2024",Illinois,Tinley Park,16801 S 80th Ave,0,1,0,0,0,N/A
2999854,"August 17, 2024",Illinois,Chicago,1400 S Sawyer Ave,0,1,0,0,0,N/A
2997713,"August 17, 2024",Illinois,Chicago,2523 E 75th St,0,1,0,0,0,N/A
2998285,"August 17, 2024",Illinois,Urbana,1500 block of Hunter St,1,1,0,0,0,N/A
2998442,"August 17, 2024",Illinois,Freeport,1400 block of Mark Dr,1,0,0,0,1,N/A
2997725,"August 17, 2024",Illinois,Chicago,13 S Lavergne Ave,1,0,0,0,1,N/A
2997600,"August 17, 2024",Illinois,Chicago,4500 block of S Champlaign Ave,1,0,0,0,0,N/A
2997610,"August 17, 2024",Illinois,Chicago,4700 block of W Polk St,1,2,0,0,0,N/A
2997614,"August 17, 2024",Illinois,Chicago,N Albany Ave and W Chicago Ave,0,1,0,0,0,N/A
2998095,"August 17, 2024",Illinois,Chicago,6700 block of S Loomis St,1,1,0,0,0,N/A
2998093,"August 17, 2024",Illinois,Chicago,5600 block of S Throop St,0,1,0,0,0,N/A
2998090,"August 17, 2024",Illinois,Chicago,6200 block of S Halsted St,0,1,0,0,0,N/A
2998088,"August 17, 2024",Illinois,Chicago,400 block of E 71st St,0,1,0,0,0,N/A
2998409,"August 17, 2024",Illinois,Galesburg,1400 block of Moshier Ave,1,0,0,0,1,N/A
2997893,"August 16, 2024",Illinois,Chicago,4500 block of S Damen Ave,0,1,0,0,0,N/A
2997642,"August 16, 2024",Illinois,Bloomington,300 block of W Graham St,0,1,0,0,1,N/A
2997040,"August 16, 2024",Illinois,Chicago,7916 block of S Wabash Ave,1,0,0,0,0,N/A
2996114,"August 15, 2024",Illinois,Chicago,1521 S Pulaski Rd,0,1,0,0,1,N/A
2996079,"August 15, 2024",Illinois,Chicago,1100 block of N Lawndale Ave,1,1,0,0,0,N/A
2996727,"August 15, 2024",Illinois,Chicago,400 block of E 35th St,0,1,0,0,0,N/A
2996720,"August 15, 2024",Illinois,Naperville,700 block of Inland Cir,0,1,0,0,0,N/A
